keyword,icon_group,emoji,openmoji_codepoint,priority,note
çupra,fish,🐟,1F41F,1,Çupra balık olarak eşleşsin
cupra,fish,🐟,1F41F,1,Normalize edilmiş çupra
levrek,fish,🐟,1F41F,1,
somon,fish,🐟,1F41F,1,
hamsi,fish,🐟,1F41F,1,
palamut,fish,🐟,1F41F,1,
lüfer,fish,🐟,1F41F,1,
lufer,fish,🐟,1F41F,1,
alabalık,fish,🐟,1F41F,1,
alabalik,fish,🐟,1F41F,1,
uskumru,fish,🐟,1F41F,1,
sardalya,fish,🐟,1F41F,1,
balık,fish,🐟,1F41F,5,
balik,fish,🐟,1F41F,5,
dana,meat,🥩,1F969,1,
kuzu,meat,🥩,1F969,1,
kıyma,meat,🥩,1F969,1,
kiyma,meat,🥩,1F969,1,
bonfile,meat,🥩,1F969,1,
biftek,meat,🥩,1F969,1,
antrikot,meat,🥩,1F969,1,
incik,meat,🥩,1F969,1,
pirzola,meat,🥩,1F969,1,
kuşbaşı,meat,🥩,1F969,1,
kusbasi,meat,🥩,1F969,1,
et,meat,🥩,1F969,30,Sadece tek token et ise
tavuk,chicken,🍗,1F357,1,
kanat,chicken,🍗,1F357,2,
but,chicken,🍗,1F357,2,
domates,tomato,🍅,1F345,1,
patates,potato,🥔,1F954,1,
salatalık,cucumber,🥒,1F952,1,
salatalik,cucumber,🥒,1F952,1,
hıyar,cucumber,🥒,1F952,1,
hiyar,cucumber,🥒,1F952,1,
taze soğan,onion,🧅,1F9C5,1,
soğan,onion,🧅,1F9C5,2,
sogan,onion,🧅,1F9C5,2,
limon,lemon,🍋,1F34B,1,
çarliston,pepper,🌶️,1F336,1,
carliston,pepper,🌶️,1F336,1,
kapya,pepper,🌶️,1F336,1,
dolmalık biber,pepper,🌶️,1F336,1,
dolmalik biber,pepper,🌶️,1F336,1,
biber,pepper,🌶️,1F336,3,
patlıcan,eggplant,🍆,1F346,1,
patlican,eggplant,🍆,1F346,1,
pırasa,leafy-green,🥬,1F96C,1,
pirasa,leafy-green,🥬,1F96C,1,
havuç,carrot,🥕,1F955,1,
havuc,carrot,🥕,1F955,1,
roka,leafy-green,🥬,1F96C,1,
kıvırcık,leafy-green,🥬,1F96C,1,
kivircik,leafy-green,🥬,1F96C,1,
marul,leafy-green,🥬,1F96C,1,
maydanoz,herb,🌿,1F33F,1,
dereotu,herb,🌿,1F33F,1,
sarımsak,garlic,🧄,1F9C4,1,
sarimsak,garlic,🧄,1F9C4,1,
elma,apple,🍎,1F34E,1,
armut,pear,🍐,1F350,1,
ayva,pear,🍐,1F350,1,OpenMoji ayva yok; armut fallback
portakal,orange,🍊,1F34A,1,
mandalina,orange,🍊,1F34A,1,
karpuz,watermelon,🍉,1F349,1,
çilek,strawberry,🍓,1F353,1,
cilek,strawberry,🍓,1F353,1,
erik,plum,🟣,,1,Yaban mersiniyle eşleşmesin; SVG yoksa mor meyve fallback
kiraz,cherries,🍒,1F352,1,
nar,pomegranate,🔴,,1,OpenMoji nar yoksa kırmızı meyve fallback
süt,milk,🥛,1F95B,1,
sut,milk,🥛,1F95B,1,
yoğurt,milk,🥛,1F95B,1,
yogurt,milk,🥛,1F95B,1,
peynir,cheese,🧀,1F9C0,1,
yumurta,egg,🥚,1F95A,1,
ekmek,bread,🍞,1F35E,1,
makarna,pasta,🍝,1F35D,1,
pirinç,rice,🍚,1F35A,1,
pirinc,rice,🍚,1F35A,1,
mercimek,beans,🫘,1FAD8,1,
fasulye,beans,🫘,1FAD8,1,
nohut,beans,🫘,1FAD8,1,
bulgur,beans,🫘,1FAD8,2,
kekik,herb,🌿,1F33F,1,
nane,herb,🌿,1F33F,1,
kimyon,spice,🧂,1F9C2,1,
pul biber,spice,🧂,1F9C2,1,
baharat,spice,🧂,1F9C2,2,
iphone,phone,📱,1F4F1,1,
galaxy,phone,📱,1F4F1,1,
telefon,phone,📱,1F4F1,3,
laptop,laptop,💻,1F4BB,1,
macbook,laptop,💻,1F4BB,1,
tablet,phone,📱,1F4F1,1,
monitör,desktop,🖥️,1F5A5,1,
monitor,desktop,🖥️,1F5A5,1,
süpürge,broom,🧹,1F9F9,1,
supurge,broom,🧹,1F9F9,1,
deterjan,lotion,🧴,1F9F4,1,
şampuan,lotion,🧴,1F9F4,1,
sampuan,lotion,🧴,1F9F4,1,
tuvalet kağıdı,paper,🧻,1F9FB,1,
tuvalet kagidi,paper,🧻,1F9FB,1,
acer,laptop,💻,1F4BB,1,Acer bilgisayar et ikonuna düşmesin
asus,laptop,💻,1F4BB,1,
dell,laptop,💻,1F4BB,1,
lenovo,laptop,💻,1F4BB,1,
monster,laptop,💻,1F4BB,1,
msi,laptop,💻,1F4BB,1,
hp,laptop,💻,1F4BB,1,
apple iphone,phone,📱,1F4F1,1,Apple iPhone telefon
elektronik,electronics,🔌,1F50C,50,genel elektronik
bilgisayar,laptop,💻,1F4BB,5,
